 format: day,hour,value location:61_126 Start : 20220101 
20,2100,21.5
20,2200,21.700001
20,2300,22.6
21,0,23.1
21,100,24.200001
21,200,24.700001
21,300,24.700001
21,400,25.1
21,500,26.1
21,600,26
21,700,26
21,800,26.299999
21,900,25.9
21,1000,25.9
21,1100,25.799999
21,1200,25.6
21,1300,25.200001
21,1400,25.1
21,1500,24.9
21,1600,24.799999
21,1700,24.5
21,1800,24.4
21,1900,24.1
21,2000,24.200001
21,2100,24.4
21,2200,25.299999
21,2300,26.299999
22,0,26.4
22,100,27.700001
22,200,27.799999
22,300,27.1
22,400,25.700001
22,500,24.6
22,600,26.4
22,700,27.200001
22,800,26.4
22,900,25.9
22,1000,25.799999
22,1100,25.4
22,1200,25.1
22,1300,24.9
22,1400,24.799999
22,1500,24.5
22,1600,24.200001
22,1700,24.299999
22,1800,23.9
22,1900,24
22,2000,24.200001
22,2100,24.799999
22,2200,25.4
22,2300,26.299999
23,0,26.6
23,100,27.200001
23,200,27
23,300,28.4
23,400,27.700001
23,500,27.700001
23,600,27.5
23,700,26.299999
23,800,26.5
23,900,25.4
23,1000,24.6
23,1100,24
23,1200,23.9
23,1300,23.1
23,1400,22.9
23,1500,22.9
23,1600,22.9
23,1700,23.299999
23,1800,23.700001
23,1900,23.700001
23,2000,24.1
23,2100,24.9
23,2200,26
23,2300,26
24,0,26.9
24,100,26.9
24,200,27.4
24,300,28.299999
24,400,27.299999
24,500,27.9
24,600,28.6
24,700,28.299999
24,800,27.799999
24,900,27.6
24,1000,27.299999
24,1100,27
24,1200,27
24,1300,26.4
24,1400,26.1
24,1500,25.299999
24,1600,25.200001
24,1700,25.5
24,1800,24.5
24,1900,24.200001
24,2000,24.799999
24,2100,25
24,2200,28.4
24,2300,27.200001
25,0,29.5
25,100,29.6
25,200,30.4
25,300,30.299999
25,400,30.4
25,500,32
25,600,32.5
25,700,32.400002
25,800,31.6
25,900,30.4
25,1000,29.5
25,1100,28.1
25,1200,28
25,1300,27.200001
25,1400,26.799999
25,1500,26.1
25,1600,26.200001
25,1700,26.200001
25,1800,25.299999
25,1900,26.1
25,2000,25.700001
25,2100,27.5
25,2200,28.5
25,2300,29.9
26,0,29.799999
26,100,31.1
26,200,32
26,300,31.6
26,400,34
26,500,33.599998
26,600,32.700001
26,700,32.599998
26,800,32.5
26,900,31.5
26,1000,31.1
26,1100,30.799999
26,1200,30.4
26,1300,30.1
26,1400,29.4
26,1500,28.5
26,1600,28.700001
26,1700,28.1
26,1800,27.6
26,1900,27
26,2000,27.4
26,2100,27.6
26,2200,28.9
26,2300,29.9
27,0,30.700001
27,100,30.6
27,200,31.4
27,300,32.099998
27,400,31.9
27,500,32.5
27,600,31.799999
27,700,32.599998
27,800,31.4
27,900,30.4
27,1000,30.1
27,1100,29.6
27,1200,29.6
27,1300,28.9
27,1400,28.4
27,1500,27.6
27,1600,27.5
27,1700,26.700001
27,1800,26.9
27,1900,26.799999
27,2000,26.799999
27,2100,27.1
27,2200,28.700001
27,2300,28.799999
28,0,29.9
28,100,30.5
28,200,30.799999
28,300,32.200001
28,400,32.700001
28,500,33.099998
28,600,32.799999
28,700,32.799999
28,800,32.599998
28,900,31.6
28,1000,31.1
28,1100,30.4
28,1200,30.5
28,1300,30.200001
28,1400,29.6
28,1500,29.5
28,1600,29
28,1700,28.700001
28,1800,28.200001
28,1900,27.700001
28,2000,28.299999
28,2100,29.6
28,2200,29.700001
28,2300,31
29,0,31.799999
29,100,31.9
29,200,33.200001
29,300,32.5
29,400,34
29,500,33.799999
29,600,33.799999
29,700,33.200001
29,800,33.700001
29,900,32.099998
29,1000,31.799999
29,1100,31.5
29,1200,31.1
29,1300,31
29,1400,30.799999
29,1500,30.5
29,1600,30.299999
29,1700,29.700001
29,1800,29.200001
29,1900,28.700001
29,2000,29
29,2100,29.5
29,2200,31.299999
29,2300,32.099998
30,0,33.200001
30,100,33.799999
30,200,34.400002
30,300,35
30,400,35.400002
30,500,34.900002
30,600,34.5
30,700,33.5
30,800,32.5
30,900,32.200001
30,1000,31.5
30,1100,30.9
30,1200,30.799999
30,1300,30.200001
30,1400,29.9
30,1500,29.700001
30,1600,29
30,1700,29.299999
30,1800,29
30,1900,28.799999
30,2000,28.799999
30,2100,28.6
30,2200,29
30,2300,29.200001
31,0,27.6
31,100,29.200001
31,200,29
31,300,27.6
31,400,27.4
31,500,27
31,600,27.200001
31,700,27.4
31,800,27.5
31,900,27.4
31,1000,26.6
31,1100,26.1
31,1200,25.9
31,1300,25.799999
31,1400,25.9
31,1500,26.299999
31,1600,26.700001
31,1700,26.4
31,1800,25.5
31,1900,25.700001
31,2000,25.700001
31,2100,26
31,2200,26.5
31,2300,27.5
 Start : 20220801 ,,
1,0,28.700001
1,100,29.799999
1,200,31.5
1,300,31.799999
1,400,32.099998
1,500,32
1,600,32.200001
1,700,31.9
1,800,32
1,900,31.6
1,1000,31.200001
1,1100,31.1
1,1200,30.9
1,1300,29.200001
1,1400,28.200001
1,1500,27.4
1,1600,26.9
1,1700,26.9
1,1800,26.9
1,1900,27.299999
1,2000,27.4
1,2100,27.299999
1,2200,27.299999
1,2300,28.1
2,0,29.700001
2,100,29.5
2,200,29.4
2,300,29.200001
2,400,29.200001
2,500,27.4
2,600,27.700001
2,700,27.700001
2,800,26.5
2,900,26.799999
2,1000,27.1
2,1100,27.4
2,1200,26.1
2,1300,25.799999
2,1400,25.9
2,1500,26
2,1600,26
2,1700,25.9
2,1800,26
2,1900,25.700001
2,2000,25.799999
2,2100,25.9
2,2200,26.5
2,2300,26.6
3,0,27.200001
3,100,28.299999
3,200,29.6
3,300,30.9
3,400,30.799999
3,500,31.200001
3,600,30.4
3,700,30
3,800,29.6
3,900,29.1
3,1000,28.700001
3,1100,28.1
3,1200,27.9
3,1300,27.799999
3,1400,27.6
3,1500,27.5
3,1600,27.299999
3,1700,27.4
3,1800,27
3,1900,27
3,2000,26.799999
3,2100,27.700001
3,2200,28.200001
3,2300,29.200001
4,0,29.799999
4,100,31.5
4,200,31.700001
4,300,32.099998
4,400,32.299999
4,500,33
4,600,32
4,700,32.099998
4,800,31.1
4,900,30.200001
4,1000,29.799999
4,1100,29.299999
4,1200,28.4
4,1300,28
4,1400,27.700001
4,1500,27.5
4,1600,27.5
4,1700,26.6
4,1800,26.700001
4,1900,27
4,2000,27.5
4,2100,28
4,2200,28.5
4,2300,28.9
5,0,30.299999
5,100,30.9
5,200,31.799999
5,300,32.299999
5,400,32.099998
5,500,32.099998
5,600,31.700001
5,700,32
5,800,30.5
5,900,29.799999
5,1000,29.6
5,1100,29.200001
5,1200,28.9
5,1300,28.700001
5,1400,28.299999
5,1500,28.1
5,1600,28.1
5,1700,27.700001
5,1800,27.5
5,1900,27.4
5,2000,27.700001
5,2100,28.299999
5,2200,29.1
5,2300,29.4
6,0,30.4
6,100,30.799999
6,200,28.799999
6,300,29.299999
6,400,30.700001
6,500,31.200001
6,600,30.700001
6,700,31.299999
6,800,30.700001
6,900,30.5
6,1000,30.5
6,1100,30.1
6,1200,28.9
6,1300,28.200001
6,1400,28.1
6,1500,28
6,1600,27.6
6,1700,28
6,1800,27.9
6,1900,27.700001
6,2000,28
6,2100,28.799999
6,2200,29.1
6,2300,27.4
7,0,29.1
7,100,29.1
7,200,29.6
7,300,30.9
7,400,31.9
7,500,31.200001
7,600,30.9
7,700,30.700001
7,800,30.200001
7,900,30
7,1000,29.6
7,1100,29.799999
7,1200,29
7,1300,28.9
7,1400,29
7,1500,28.9
7,1600,29
7,1700,28.9
7,1800,29
7,1900,28.9
7,2000,28
7,2100,27.700001
7,2200,27.9
7,2300,28
8,0,28.799999
8,100,28.799999
8,200,27.799999
8,300,25.1
8,400,25.4
8,500,25.9
8,600,26
8,700,27.1
8,800,26.299999
8,900,26.4
8,1000,26.299999
8,1100,26.1
8,1200,26.1
8,1300,26.200001
8,1400,26.200001
8,1500,26.4
8,1600,26.200001
8,1700,25.700001
8,1800,26
8,1900,25.799999
8,2000,25.6
8,2100,25.799999
8,2200,26.200001
8,2300,26.299999
9,0,-50
9,100,26.1
9,200,26.1
9,300,25.9
9,400,26.200001
9,500,27.200001
9,600,27.299999
9,700,27.1
9,800,25.4
9,900,25.200001
9,1000,25.299999
9,1100,25.1
9,1200,24.4
9,1300,23.299999
9,1400,22.9
9,1500,22.299999
9,1600,22.700001
9,1700,22.5
9,1800,22.5
9,1900,22.299999
9,2000,22.200001
9,2100,22.6
9,2200,24.9
9,2300,25.5
10,0,27.4
10,100,28
10,200,28.4
10,300,28.700001
10,400,28.6
10,500,28.299999
10,600,26.700001
10,700,25.799999
10,800,25.799999
10,900,25.6
10,1000,25.700001
10,1100,25
10,1200,24.1
10,1300,24.1
10,1400,23.799999
10,1500,23.799999
10,1600,23.799999
10,1700,24.200001
10,1800,24
10,1900,23.799999
10,2000,23.9
10,2100,23.9
10,2200,24.200001
10,2300,24.4
11,0,25.200001
11,100,26.200001
11,200,25.6
11,300,25.700001
11,400,27.5
11,500,28.1
11,600,27.200001
11,700,26.6
11,800,26.1
11,900,26.200001
11,1000,26
11,1100,26
11,1200,25.700001
11,1300,25.5
11,1400,25.5
11,1500,25.4
11,1600,25
11,1700,24.4
11,1800,24.1
11,1900,23.9
11,2000,24.200001
11,2100,26.299999
11,2200,25.9
11,2300,27.4
12,0,28.6
12,100,29.6
12,200,30.700001
12,300,30.9
12,400,32
12,500,32.599998
12,600,32.5
12,700,32.5
12,800,31.200001
12,900,29.5
12,1000,28.700001
12,1100,28.200001
12,1200,27.200001
12,1300,27.5
12,1400,26.700001
12,1500,26.6
12,1600,26.299999
12,1700,26.5
12,1800,26.5
12,1900,26
12,2000,26.200001
12,2100,26.200001
12,2200,26.5
12,2300,26.6
13,0,26.5
13,100,26.5
13,200,25.1
13,300,25.200001
13,400,25.200001
13,500,25.4
13,600,27.4
13,700,27.200001
13,800,27.299999
13,900,26.9
13,1000,26.799999
13,1100,26.9
13,1200,26.700001
13,1300,26.799999
13,1400,26.9
13,1500,26.6
13,1600,26.299999
13,1700,26.1
13,1800,26.1
13,1900,25.799999
13,2000,25.700001
13,2100,26.4
13,2200,26.6
13,2300,26.799999
14,0,28.700001
14,100,29.700001
14,200,31.1
14,300,31
14,400,32.200001
14,500,30.700001
14,600,31.200001
14,700,30.200001
14,800,28.299999
14,900,27.700001
14,1000,27.700001
14,1100,27.9
14,1200,28.1
14,1300,28.1
14,1400,28.1
14,1500,28.1
14,1600,28
14,1700,28.1
14,1800,28
14,1900,28
14,2000,28.299999
14,2100,28.6
14,2200,28.700001
14,2300,29.4
15,0,29.9
15,100,30.6
15,200,30.5
15,300,30.700001
15,400,30.200001
15,500,30.1
15,600,29.6
15,700,29.5
15,800,29.200001
15,900,28
15,1000,27.9
15,1100,28.200001
15,1200,28
15,1300,27.4
15,1400,26.9
15,1500,27
15,1600,26.9
15,1700,26.4
15,1800,26
15,1900,25.6
15,2000,25.1
15,2100,25.799999
15,2200,26.1
15,2300,26.200001
16,0,27.9
16,100,29.4
16,200,29.299999
16,300,30.5
16,400,29.6
16,500,29.700001
16,600,30
16,700,29.4
16,800,28.799999
16,900,27.5
16,1000,27
16,1100,26.5
16,1200,25.799999
16,1300,25.4
16,1400,25.299999
16,1500,24.799999
16,1600,24.799999
16,1700,24.6
16,1800,25.200001
16,1900,24.5
16,2000,24.700001
16,2100,26.299999
16,2200,25.5
16,2300,27.299999
17,0,26.4
17,100,27.5
17,200,28.5
17,300,29.6
17,400,31.6
17,500,30.299999
17,600,30
17,700,30.200001
17,800,29.200001
17,900,27.700001
17,1000,27
17,1100,26.299999
17,1200,25.799999
17,1300,25.1
17,1400,24.799999
17,1500,24.5
17,1600,24.6
17,1700,24.5
17,1800,24.299999
17,1900,23.9
17,2000,24
17,2100,24.6
17,2200,25.1
17,2300,27.200001
18,0,26.4
18,100,27.799999
18,200,29.4
18,300,29.9
18,400,30.4
18,500,29
18,600,28.5
18,700,28.5
18,800,27.6
18,900,27.1
18,1000,26.700001
18,1100,26.5
18,1200,25.9
18,1300,25.4
18,1400,25.1
18,1500,24.700001
18,1600,24.9
18,1700,25
18,1800,24.6
18,1900,24.9
18,2000,24.9
18,2100,25
18,2200,25.799999
18,2300,26.5
19,0,-50
19,100,27.299999
19,200,27.200001
19,300,27.5
19,400,27.700001
19,500,27.9
19,600,26.299999
19,700,26.4
19,800,26.799999
19,900,27.1
19,1000,27.1
19,1100,27
19,1200,27.4
19,1300,27.6
19,1400,27.5
19,1500,27.200001
19,1600,27.1
19,1700,26.9
19,1800,26.799999
19,1900,26.4
19,2000,26.6
19,2100,26.9
19,2200,27.6
19,2300,28.9
20,0,28.9
20,100,30.299999
20,200,31
20,300,31.700001
20,400,32.400002
20,500,32.299999
20,600,31.6
20,700,31.9
20,800,30.9
20,900,29.700001
20,1000,29.1
20,1100,28.799999
20,1200,27.700001
20,1300,27.4
20,1400,27.4
20,1500,27.200001
20,1600,26.5
20,1700,26.299999
20,1800,26.6
20,1900,26.6
20,2000,25.9
20,2100,26.5
20,2200,27
20,2300,27.799999
21,0,28.700001
21,100,30
21,200,30.799999
21,300,31.700001
21,400,32.5
21,500,32.299999
21,600,31.5
21,700,31.700001
21,800,31.1
21,900,30.299999
21,1000,29.200001
21,1100,29
21,1200,28.1
21,1300,27.799999
21,1400,27.5
21,1500,27.1
21,1600,26.5
21,1700,26.700001
21,1800,26.4
21,1900,25.9
21,2000,26.200001
21,2100,26.5
21,2200,27.1
21,2300,28
22,0,29.200001
22,100,30
22,200,29.9
22,300,30.6
22,400,30.299999
22,500,29.299999
22,600,29.700001
22,700,28.6
22,800,28.4
22,900,27.799999
22,1000,27.5
22,1100,27.4
22,1200,25.299999
22,1300,23.4
22,1400,24
22,1500,24.1
22,1600,23.799999
22,1700,23.299999
22,1800,23.299999
22,1900,23
22,2000,23
22,2100,23.200001
22,2200,24.1
22,2300,24.9
23,0,26.299999
23,100,27.4
23,200,28.4
23,300,30.200001
23,400,30.799999
23,500,31.1
23,600,30.799999
23,700,29.799999
23,800,29.1
23,900,28.299999
23,1000,27.700001
23,1100,26.700001
23,1200,25.799999
23,1300,25.5
23,1400,25.200001
23,1500,24.799999
23,1600,24.799999
23,1700,24.9
23,1800,24.799999
23,1900,24.799999
23,2000,24.700001
23,2100,25.1
23,2200,25.5
23,2300,26.299999
24,0,27.5
24,100,27.1
24,200,27.9
24,300,28.200001
24,400,27.200001
24,500,26.700001
24,600,26.799999
24,700,27.799999
24,800,26.200001
24,900,26.1
24,1000,26.1
24,1100,25.299999
24,1200,25.1
24,1300,24.700001
24,1400,24.6
24,1500,24.1
24,1600,23.5
24,1700,22.700001
24,1800,23.200001
24,1900,23.200001
24,2000,22.799999
24,2100,23.200001
24,2200,23.6
24,2300,24
25,0,24.5
25,100,24.6
25,200,23.1
25,300,22.700001
25,400,23.700001
25,500,24.1
25,600,24.1
25,700,23.799999
25,800,23.9
25,900,23.700001
25,1000,23.299999
25,1100,23.1
25,1200,22.6
25,1300,23
25,1400,22.700001
25,1500,22.5
25,1600,22.299999
25,1700,22.299999
25,1800,22.1
25,1900,21.9
25,2000,21.9
25,2100,22.5
25,2200,23.6
25,2300,24.299999
26,0,26.4
26,100,26.6
26,200,27.700001
26,300,27.9
26,400,29
26,500,28.6
26,600,27.200001
26,700,27.200001
26,800,26.5
26,900,25.700001
26,1000,25.299999
26,1100,24.799999
26,1200,24.700001
26,1300,24.4
26,1400,24
26,1500,24.1
26,1600,21.200001
26,1700,22
26,1800,20.799999
26,1900,20.4
26,2000,20.1
26,2100,19.9
26,2200,21.299999
26,2300,22.1
27,0,23.4
27,100,23.5
27,200,23.9
27,300,25.5
27,400,25.4
27,500,25.6
27,600,25.700001
27,700,25.5
27,800,24.9
27,900,24
27,1000,23.4
27,1100,23.1
27,1200,22.5
27,1300,22.1
27,1400,21.700001
27,1500,21.200001
27,1600,20.6
27,1700,19.700001
27,1800,19.6
27,1900,19.4
27,2000,18.799999
27,2100,20.1
27,2200,22
27,2300,22.299999
28,0,24.1
28,100,25.4
28,200,26
28,300,27.1
28,400,26.700001
28,500,27.799999
28,600,27.799999
28,700,27.5
28,800,26.9
28,900,26.6
28,1000,25.4
28,1100,24.299999
28,1200,24.200001
28,1300,24.5
28,1400,23.299999
28,1500,23.6
28,1600,23.299999
28,1700,23
28,1800,22.6
28,1900,22.299999
28,2000,21.9
28,2100,20.6
28,2200,20.9
28,2300,20.799999
29,0,21
29,100,22
29,200,22.200001
29,300,22.200001
29,400,22.5
29,500,22.5
29,600,22.200001
29,700,22
29,800,22.4
29,900,22
29,1000,22.200001
29,1100,22.299999
29,1200,21.9
29,1300,21.799999
29,1400,21.799999
29,1500,21
29,1600,19.4
29,1700,19.1
29,1800,19
