 format: day,hour,value location:61_126 Start : 20220101 
30,700,81
30,800,81
30,900,80
30,1000,85
30,1100,85
30,1200,85
30,1300,83
30,1400,84
30,1500,86
30,1600,87
30,1700,86
30,1800,85
30,1900,82
30,2000,80
30,2100,75
30,2200,71
30,2300,67
31,0,62
31,100,60
31,200,53
31,300,50
31,400,47
31,500,45
31,600,43
31,700,44
31,800,44
31,900,49
31,1000,49
31,1100,50
31,1200,58
31,1300,57
31,1400,59
31,1500,60
31,1600,64
31,1700,64
31,1800,65
31,1900,67
31,2000,69
31,2100,65
31,2200,60
31,2300,-1
 Start : 20220401 ,,
1,0,50
1,100,43
1,200,33
1,300,31
1,400,28
1,500,31
1,600,36
1,700,33
1,800,30
1,900,38
1,1000,37
1,1100,38
1,1200,28
1,1300,30
1,1400,40
1,1500,49
1,1600,55
1,1700,58
1,1800,53
1,1900,65
1,2000,74
1,2100,68
1,2200,64
1,2300,57
2,0,48
2,100,41
2,200,31
2,300,30
2,400,31
2,500,33
2,600,34
2,700,30
2,800,25
2,900,28
2,1000,41
2,1100,55
2,1200,64
2,1300,68
2,1400,74
2,1500,76
2,1600,77
2,1700,79
2,1800,76
2,1900,75
2,2000,76
2,2100,73
2,2200,68
2,2300,61
3,0,49
3,100,40
3,200,33
3,300,29
3,400,24
3,500,24
3,600,26
3,700,30
3,800,30
3,900,39
3,1000,50
3,1100,56
3,1200,57
3,1300,61
3,1400,62
3,1500,67
3,1600,67
3,1700,69
3,1800,71
3,1900,74
3,2000,71
3,2100,71
3,2200,64
3,2300,58
4,0,50
4,100,31
4,200,31
4,300,23
4,400,25
4,500,26
4,600,28
4,700,29
4,800,30
4,900,27
4,1000,35
4,1100,36
4,1200,40
4,1300,40
4,1400,41
4,1500,43
4,1600,42
4,1700,57
4,1800,53
4,1900,55
4,2000,60
4,2100,55
4,2200,51
4,2300,39
5,0,34
5,100,29
5,200,28
5,300,27
5,400,26
5,500,25
5,600,25
5,700,23
5,800,23
5,900,23
5,1000,26
5,1100,29
5,1200,30
5,1300,37
5,1400,45
5,1500,52
5,1600,60
5,1700,71
5,1800,74
5,1900,75
5,2000,77
5,2100,75
5,2200,74
5,2300,69
6,0,58
6,100,51
6,200,39
6,300,24
6,400,17
6,500,23
6,600,24
6,700,27
6,800,29
6,900,37
6,1000,38
6,1100,43
6,1200,41
6,1300,39
6,1400,37
6,1500,41
6,1600,36
6,1700,40
6,1800,42
6,1900,44
6,2000,45
6,2100,46
6,2200,46
6,2300,40
7,0,37
7,100,31
7,200,27
7,300,28
7,400,29
7,500,35
7,600,29
7,700,24
7,800,22
7,900,28
7,1000,44
7,1100,52
7,1200,56
7,1300,60
7,1400,66
7,1500,70
7,1600,69
7,1700,65
7,1800,72
7,1900,73
7,2000,72
7,2100,65
7,2200,58
7,2300,52
8,0,45
8,100,37
8,200,30
8,300,27
8,400,27
8,500,28
8,600,28
8,700,30
8,800,29
8,900,30
8,1000,37
8,1100,40
8,1200,41
8,1300,41
8,1400,40
8,1500,47
8,1600,49
8,1700,39
8,1800,44
8,1900,43
8,2000,45
8,2100,43
8,2200,64
8,2300,46
9,0,41
9,100,41
9,200,40
9,300,36
9,400,34
9,500,35
9,600,38
9,700,38
9,800,41
9,900,44
9,1000,44
9,1100,46
9,1200,45
9,1300,43
9,1400,45
9,1500,46
9,1600,-1
9,1700,-1
9,1800,62
9,1900,68
9,2000,74
9,2100,65
9,2200,60
9,2300,45
10,0,37
10,100,33
10,200,28
10,300,27
10,400,28
10,500,26
10,600,28
10,700,34
10,800,37
10,900,47
10,1000,53
10,1100,55
10,1200,54
10,1300,56
10,1400,58
10,1500,59
10,1600,59
10,1700,66
10,1800,65
10,1900,72
10,2000,67
10,2100,73
10,2200,61
10,2300,57
11,0,49
11,100,49
11,200,46
11,300,42
11,400,38
11,500,39
11,600,42
11,700,44
11,800,50
11,900,60
11,1000,66
11,1100,70
11,1200,76
11,1300,82
11,1400,85
11,1500,87
11,1600,89
11,1700,89
11,1800,87
11,1900,87
11,2000,86
11,2100,84
11,2200,81
11,2300,80
12,0,71
12,100,66
12,200,59
12,300,57
12,400,53
12,500,51
12,600,56
12,700,69
12,800,84
12,900,88
12,1000,86
12,1100,88
12,1200,91
12,1300,91
12,1400,91
12,1500,91
12,1600,94
12,1700,97
12,1800,98
12,1900,97
12,2000,91
12,2100,85
12,2200,78
12,2300,72
13,0,72
13,100,71
13,200,68
13,300,62
13,400,63
13,500,64
13,600,60
13,700,56
13,800,57
13,900,57
13,1000,56
13,1100,54
13,1200,49
13,1300,46
13,1400,48
13,1500,44
13,1600,46
13,1700,44
13,1800,43
13,1900,46
13,2000,54
13,2100,55
13,2200,60
13,2300,65
14,0,63
14,100,59
14,200,57
14,300,55
14,400,54
14,500,52
14,600,49
14,700,47
14,800,47
14,900,48
14,1000,50
14,1100,48
14,1200,49
14,1300,51
14,1400,51
14,1500,52
14,1600,51
14,1700,52
14,1800,53
14,1900,53
14,2000,54
14,2100,53
14,2200,51
14,2300,47
15,0,43
15,100,40
15,200,35
15,300,31
15,400,27
15,500,28
15,600,31
15,700,37
15,800,41
15,900,46
15,1000,41
15,1100,41
15,1200,53
15,1300,47
15,1400,50
15,1500,52
15,1600,55
15,1700,57
15,1800,58
15,1900,60
15,2000,69
15,2100,56
15,2200,55
15,2300,48
16,0,43
16,100,35
16,200,28
16,300,26
16,400,17
16,500,24
16,600,18
16,700,24
16,800,22
16,900,27
16,1000,40
16,1100,51
16,1200,61
16,1300,66
16,1400,71
16,1500,79
16,1600,82
16,1700,83
16,1800,83
16,1900,82
16,2000,81
16,2100,77
16,2200,68
16,2300,55
17,0,49
17,100,38
17,200,33
17,300,28
17,400,27
17,500,31
17,600,29
17,700,27
17,800,25
17,900,30
17,1000,40
17,1100,49
17,1200,54
17,1300,58
17,1400,60
17,1500,62
17,1600,60
17,1700,60
17,1800,58
17,1900,57
17,2000,55
17,2100,59
17,2200,55
17,2300,47
18,0,40
18,100,38
18,200,35
18,300,28
18,400,23
18,500,23
18,600,27
18,700,24
18,800,23
18,900,33
18,1000,39
18,1100,45
18,1200,53
18,1300,54
18,1400,54
18,1500,57
18,1600,60
18,1700,62
18,1800,64
18,1900,63
18,2000,65
18,2100,63
18,2200,56
18,2300,50
19,0,45
19,100,41
19,200,37
19,300,31
19,400,34
19,500,35
19,600,33
19,700,34
19,800,35
19,900,48
19,1000,52
19,1100,52
19,1200,54
19,1300,54
19,1400,58
19,1500,60
19,1600,63
19,1700,61
19,1800,63
19,1900,63
19,2000,66
19,2100,62
19,2200,53
19,2300,44
20,0,38
20,100,34
20,200,27
20,300,29
20,400,20
20,500,26
20,600,27
20,700,25
20,800,31
20,900,39
20,1000,43
20,1100,42
20,1200,51
20,1300,54
20,1400,54
20,1500,52
20,1600,46
20,1700,57
20,1800,56
20,1900,61
20,2000,62
20,2100,56
20,2200,59
20,2300,49
21,0,34
21,100,22
21,200,24
21,300,27
21,400,23
21,500,24
21,600,24
21,700,49
21,800,54
21,900,56
21,1000,55
21,1100,52
21,1200,56
21,1300,57
21,1400,57
21,1500,56
21,1600,56
21,1700,57
21,1800,59
21,1900,61
21,2000,63
21,2100,66
21,2200,64
21,2300,63
22,0,64
22,100,68
22,200,71
22,300,78
22,400,83
22,500,83
22,600,86
22,700,88
22,800,91
22,900,91
22,1000,88
22,1100,87
22,1200,87
22,1300,86
22,1400,86
22,1500,83
22,1600,86
22,1700,87
22,1800,90
22,1900,90
22,2000,88
22,2100,85
22,2200,81
22,2300,72
23,0,67
23,100,59
23,200,49
23,300,40
23,400,32
23,500,24
23,600,22
23,700,21
23,800,21
23,900,25
23,1000,48
23,1100,53
23,1200,58
23,1300,65
23,1400,62
23,1500,55
23,1600,55
23,1700,63
23,1800,80
23,1900,84
23,2000,88
23,2100,88
23,2200,84
23,2300,80
24,0,75
24,100,66
24,200,59
24,300,54
24,400,48
24,500,52
24,600,50
24,700,56
24,800,67
24,900,76
24,1000,84
24,1100,88
24,1200,88
24,1300,91
24,1400,91
24,1500,96
24,1600,98
24,1700,98
24,1800,98
24,1900,97
24,2000,97
24,2100,97
24,2200,96
24,2300,90
25,0,83
25,100,80
25,200,72
25,300,63
25,400,62
25,500,60
25,600,59
25,700,62
25,800,63
25,900,64
25,1000,69
25,1100,72
25,1200,74
25,1300,79
25,1400,80
25,1500,85
25,1600,85
25,1700,88
25,1800,91
25,1900,88
25,2000,83
25,2100,79
25,2200,70
25,2300,62
26,0,58
26,100,58
26,200,47
26,300,38
26,400,40
26,500,39
26,600,36
26,700,38
26,800,43
26,900,44
26,1000,47
26,1100,54
26,1200,60
26,1300,53
26,1400,38
26,1500,31
26,1600,28
26,1700,27
26,1800,28
26,1900,24
26,2000,23
26,2100,24
26,2200,24
26,2300,23
27,0,21
27,100,20
27,200,16
27,300,19
27,400,16
27,500,21
27,600,21
27,700,20
27,800,25
27,900,28
27,1000,38
27,1100,35
27,1200,42
27,1300,44
27,1400,50
27,1500,51
27,1600,51
27,1700,56
27,1800,51
27,1900,58
27,2000,48
27,2100,48
27,2200,49
27,2300,46
28,0,40
28,100,31
28,200,24
28,300,22
28,400,21
28,500,23
28,600,38
28,700,36
28,800,33
28,900,34
28,1000,43
28,1100,52
28,1200,54
28,1300,55
28,1400,59
28,1500,72
28,1600,86
28,1700,87
28,1800,89
28,1900,91
28,2000,88
28,2100,87
28,2200,83
28,2300,72
29,0,64
29,100,59
29,200,54
29,300,54
29,400,53
29,500,51
29,600,50
29,700,52
29,800,51
29,900,49
29,1000,49
29,1100,55
29,1200,58
29,1300,59
29,1400,60
29,1500,62
29,1600,64
29,1700,62
29,1800,61
29,1900,65
29,2000,61
29,2100,62
29,2200,62
29,2300,62
30,0,54
30,100,55
30,200,52
30,300,52
30,400,50
30,500,60
30,600,63
30,700,60
30,800,66
30,900,64
30,1000,71
30,1100,76
30,1200,79
30,1300,79
30,1400,66
30,1500,56
30,1600,56
30,1700,57
30,1800,56
30,1900,69
30,2000,70
30,2100,67
30,2200,61
30,2300,51
 Start : 20220501 ,,
1,0,42
1,100,23
1,200,21
1,300,22
1,400,21
1,500,23
1,600,27
1,700,30
1,800,38
1,900,47
1,1000,56
1,1100,63
1,1200,68
1,1300,74
1,1400,77
1,1500,81
1,1600,84
1,1700,87
1,1800,88
1,1900,87
1,2000,87
1,2100,85
1,2200,81
1,2300,67
2,0,57
2,100,33
2,200,27
2,300,30
2,400,27
2,500,26
2,600,26
2,700,26
2,800,34
2,900,35
2,1000,38
2,1100,43
2,1200,50
2,1300,52
2,1400,51
2,1500,52
2,1600,58
2,1700,63
2,1800,65
2,1900,72
2,2000,72
2,2100,67
2,2200,64
2,2300,56
3,0,43
3,100,31
3,200,28
3,300,26
3,400,23
3,500,26
3,600,26
3,700,27
3,800,31
3,900,37
3,1000,39
3,1100,42
3,1200,44
3,1300,47
3,1400,41
3,1500,38
3,1600,46
3,1700,57
3,1800,54
3,1900,59
3,2000,58
3,2100,52
3,2200,40
3,2300,34
4,0,28
4,100,28
4,200,32
4,300,34
4,400,34
4,500,34
4,600,34
4,700,35
4,800,36
4,900,38
4,1000,43
4,1100,44
4,1200,45
4,1300,43
4,1400,42
4,1500,47
4,1600,44
4,1700,48
4,1800,52
4,1900,56
4,2000,62
4,2100,53
4,2200,49
4,2300,34
5,0,27
5,100,36
5,200,37
5,300,31
5,400,30
5,500,30
5,600,36
5,700,43
5,800,47
5,900,53
5,1000,55
5,1100,56
5,1200,59
5,1300,62
5,1400,64
5,1500,69
5,1600,71
5,1700,69
5,1800,72
5,1900,74
5,2000,73
5,2100,71
5,2200,65
5,2300,59
6,0,56
6,100,50
6,200,45
6,300,47
6,400,41
6,500,43
6,600,41
6,700,40
6,800,53
6,900,59
6,1000,79
6,1100,81
6,1200,82
6,1300,85
6,1400,83
6,1500,84
6,1600,85
6,1700,87
6,1800,89
6,1900,94
6,2000,91
6,2100,88
6,2200,86
6,2300,81
7,0,69
7,100,54
7,200,32
7,300,23
7,400,20
7,500,18
7,600,17
7,700,18
7,800,20
7,900,24
7,1000,25
7,1100,27
7,1200,32
7,1300,26
7,1400,39
7,1500,39
7,1600,40
7,1700,40
7,1800,40
7,1900,40
7,2000,39
7,2100,39
7,2200,37
7,2300,37
8,0,36
8,100,33
8,200,33
8,300,35
8,400,36
8,500,35
8,600,38
8,700,38
8,800,44
8,900,55
8,1000,71
8,1100,84
8,1200,85
8,1300,83
8,1400,82
8,1500,78
8,1600,82
8,1700,78
8,1800,78
8,1900,78
8,2000,75
8,2100,74
8,2200,68
8,2300,59
9,0,54
9,100,47
9,200,42
9,300,36
9,400,34
9,500,34
9,600,32
9,700,31
9,800,33
9,900,34
9,1000,47
9,1100,49
9,1200,54
9,1300,57
9,1400,56
9,1500,53
9,1600,55
9,1700,60
9,1800,54
9,1900,57
9,2000,55
9,2100,53
9,2200,41
9,2300,36
10,0,37
10,100,28
10,200,23
10,300,19
10,400,16
10,500,18
10,600,18
10,700,18
10,800,19
10,900,24
10,1000,26
10,1100,30
10,1200,30
10,1300,35
10,1400,42
10,1500,39
10,1600,38
10,1700,45
10,1800,45
10,1900,48
10,2000,54
10,2100,57
10,2200,54
10,2300,50
11,0,44
11,100,40
11,200,39
11,300,39
11,400,37
11,500,38
11,600,39
11,700,43
11,800,47
11,900,49
11,1000,52
11,1100,53
11,1200,56
11,1300,59
11,1400,62
11,1500,64
11,1600,62
11,1700,58
11,1800,62
11,1900,62
11,2000,62
11,2100,61
11,2200,57
11,2300,53
12,0,49
12,100,49
12,200,45
12,300,39
12,400,39
12,500,37
12,600,36
12,700,34
12,800,35
12,900,41
12,1000,44
12,1100,49
12,1200,50
12,1300,51
12,1400,44
12,1500,42
12,1600,42
12,1700,44
12,1800,46
12,1900,46
12,2000,46
12,2100,45
12,2200,44
12,2300,42
13,0,43
13,100,43
13,200,41
13,300,39
13,400,37
13,500,31
13,600,29
13,700,29
13,800,32
13,900,37
13,1000,47
13,1100,45
13,1200,46
13,1300,48
13,1400,49
13,1500,51
13,1600,53
13,1700,55
13,1800,55
13,1900,49
13,2000,48
13,2100,45
13,2200,38
13,2300,34
14,0,30
14,100,27
14,200,35
14,300,37
14,400,31
14,500,40
14,600,30
14,700,-1
14,800,32
14,900,38
14,1000,43
14,1100,40
14,1200,35
14,1300,36
14,1400,38
14,1500,41
14,1600,43
14,1700,45
14,1800,44
14,1900,46
14,2000,45
14,2100,41
14,2200,43
14,2300,36
15,0,30
15,100,24
15,200,24
15,300,24
15,400,25
15,500,29
15,600,25
15,700,24
15,800,25
15,900,27
15,1000,30
15,1100,39
15,1200,48
15,1300,34
15,1400,46
15,1500,49
15,1600,55
15,1700,57
15,1800,59
15,1900,64
15,2000,63
15,2100,58
15,2200,50
15,2300,47
16,0,46
16,100,43
16,200,40
16,300,39
16,400,38
16,500,40
16,600,40
16,700,40
16,800,42
16,900,48
16,1000,53
16,1100,64
16,1200,69
16,1300,71
16,1400,74
16,1500,74
16,1600,74
16,1700,71
16,1800,72
16,1900,69
16,2000,69
16,2100,63
16,2200,59
16,2300,55
17,0,50
17,100,47
17,200,44
17,300,39
17,400,40
17,500,37
17,600,43
17,700,45
17,800,48
17,900,53
17,1000,57
17,1100,61
17,1200,63
17,1300,66
17,1400,71
17,1500,74
17,1600,72
17,1700,72
17,1800,72
17,1900,70
17,2000,65
17,2100,58
17,2200,54
17,2300,62
18,0,76
18,100,60
18,200,46
18,300,40
18,400,40
18,500,41
18,600,45
18,700,44
18,800,42
18,900,44
18,1000,46
18,1100,50
18,1200,54
18,1300,57
18,1400,61
18,1500,63
18,1600,66
18,1700,63
18,1800,61
18,1900,62
18,2000,60
18,2100,56
18,2200,50
18,2300,44
19,0,44
19,100,44
19,200,45
19,300,46
19,400,46
19,500,47
19,600,46
19,700,44
19,800,42
19,900,40
19,1000,42
19,1100,43
19,1200,47
19,1300,53
19,1400,55
19,1500,55
19,1600,55
19,1700,50
19,1800,51
19,1900,55
19,2000,60
19,2100,51
19,2200,51
19,2300,48
20,0,51
20,100,49
20,200,40
20,300,40
20,400,41
20,500,41
20,600,37
20,700,36
20,800,34
20,900,47
20,1000,52
20,1100,59
20,1200,64
20,1300,70
20,1400,80
20,1500,82
20,1600,85
20,1700,86
20,1800,86
20,1900,85
20,2000,84
20,2100,83
20,2200,76
20,2300,69
21,0,64
21,100,61
21,200,57
21,300,54
21,400,56
21,500,55
21,600,52
21,700,51
21,800,54
21,900,61
21,1000,74
21,1100,83
21,1200,83
21,1300,83
21,1400,84
21,1500,84
21,1600,84
21,1700,85
21,1800,83
21,1900,83
21,2000,83
21,2100,83
21,2200,81
21,2300,72
22,0,67
22,100,63
22,200,61
22,300,57
22,400,59
22,500,57
22,600,59
22,700,61
22,800,64
22,900,68
22,1000,72
22,1100,76
22,1200,79
22,1300,82
22,1400,84
22,1500,87
22,1600,85
22,1700,85
22,1800,85
22,1900,84
22,2000,83
22,2100,82
22,2200,78
22,2300,69
23,0,67
23,100,60
23,200,56
23,300,48
23,400,46
23,500,43
23,600,41
23,700,48
23,800,51
23,900,57
23,1000,56
23,1100,55
23,1200,61
23,1300,67
23,1400,74
23,1500,77
23,1600,78
23,1700,79
23,1800,79
23,1900,80
23,2000,76
23,2100,74
23,2200,62
23,2300,57
24,0,48
24,100,38
24,200,38
24,300,35
24,400,35
24,500,31
24,600,32
24,700,34
24,800,39
24,900,47
24,1000,51
24,1100,54
24,1200,54
24,1300,58
24,1400,62
24,1500,63
24,1600,69
24,1700,75
24,1800,76
24,1900,77
24,2000,72
24,2100,71
24,2200,63
24,2300,57
25,0,53
25,100,47
25,200,48
25,300,45
25,400,42
25,500,42
25,600,42
25,700,48
25,800,56
25,900,72
25,1000,82
25,1100,87
25,1200,93
25,1300,91
25,1400,88
25,1500,82
25,1600,83
25,1700,85
25,1800,85
25,1900,81
25,2000,84
25,2100,79
25,2200,74
25,2300,66
26,0,58
26,100,49
26,200,43
26,300,39
26,400,37
26,500,32
26,600,30
26,700,31
26,800,30
26,900,34
26,1000,40
26,1100,46
26,1200,53
26,1300,61
26,1400,66
26,1500,71
26,1600,75
26,1700,79
26,1800,81
26,1900,82
26,2000,84
26,2100,76
26,2200,65
26,2300,58
27,0,52
27,100,47
27,200,47
27,300,46
27,400,48
27,500,49
27,600,50
27,700,50
27,800,54
27,900,55
27,1000,54
27,1100,56
27,1200,59
27,1300,66
27,1400,67
27,1500,66
27,1600,66
27,1700,75
27,1800,73
27,1900,75
27,2000,72
27,2100,66
27,2200,69
27,2300,63
28,0,58
28,100,52
28,200,48
28,300,42
28,400,40
28,500,35
28,600,43
28,700,41
28,800,32
28,900,34
28,1000,36
28,1100,44
28,1200,47
28,1300,43
28,1400,53
28,1500,74
28,1600,80
28,1700,81
28,1800,81
28,1900,79
28,2000,79
28,2100,78
28,2200,77
28,2300,72
29,0,69
29,100,67
29,200,56
29,300,51
29,400,46
29,500,46
29,600,41
29,700,41
29,800,51
29,900,62
29,1000,68
29,1100,72
29,1200,74
29,1300,77
29,1400,76
29,1500,78
29,1600,73
29,1700,72
29,1800,77
29,1900,73
29,2000,72
29,2100,76
29,2200,67
29,2300,71
30,0,67
30,100,67
30,200,66
30,300,63
30,400,63
30,500,68
30,600,73
30,700,76
30,800,80
30,900,82
30,1000,77
30,1100,54
30,1200,51
30,1300,59
30,1400,-1
30,1500,45
30,1600,46
30,1700,49
30,1800,53
30,1900,66
30,2000,65
30,2100,61
30,2200,52
30,2300,52
31,0,55
31,100,46
31,200,33
31,300,32
31,400,24
31,500,21
31,600,26
31,700,20
31,800,22
31,900,25
31,1000,32
31,1100,37
31,1200,41
31,1300,39
31,1400,42
31,1500,42
31,1600,44
31,1700,43
31,1800,43
31,1900,45
31,2000,44
31,2100,40
31,2200,39
31,2300,39
 Start : 20220601 ,,
1,0,31
1,100,29
1,200,21
1,300,19
1,400,19
1,500,-1
1,600,21
1,700,28
1,800,32
1,900,39
1,1000,43
1,1100,46
1,1200,53
1,1300,58
1,1400,62
1,1500,66
1,1600,68
1,1700,65
1,1800,81
1,1900,82
1,2000,81
1,2100,77
1,2200,68
1,2300,65
2,0,60
2,100,53
2,200,52
2,300,51
2,400,51
2,500,50
2,600,51
2,700,56
2,800,60
2,900,65
2,1000,71
2,1100,76
2,1200,79
2,1300,81
2,1400,81
2,1500,82
2,1600,82
2,1700,79
2,1800,78
2,1900,79
2,2000,80
2,2100,76
2,2200,66
2,2300,64
3,0,63
3,100,54
3,200,46
3,300,39
3,400,34
3,500,38
3,600,45
3,700,50
3,800,54
3,900,61
3,1000,66
3,1100,68
3,1200,72
3,1300,71
3,1400,77
3,1500,80
3,1600,63
3,1700,72
3,1800,73
3,1900,65
3,2000,63
3,2100,59
3,2200,54
3,2300,49
4,0,51
4,100,47
4,200,49
4,300,48
4,400,49
4,500,48
4,600,49
4,700,47
4,800,46
4,900,49
4,1000,51
4,1100,52
4,1200,55
4,1300,55
4,1400,54
4,1500,55
4,1600,56
4,1700,59
4,1800,57
4,1900,59
4,2000,58
4,2100,55
4,2200,56
4,2300,51
5,0,48
5,100,45
5,200,48
5,300,55
5,400,57
5,500,63
5,600,59
5,700,58
5,800,59
5,900,60
5,1000,69
5,1100,76
5,1200,73
5,1300,74
5,1400,75
5,1500,82
5,1600,85
5,1700,87
5,1800,85
5,1900,90
5,2000,89
5,2100,87
5,2200,91
5,2300,-1
6,0,-1
6,100,74
6,200,67
6,300,57
6,400,54
6,500,52
6,600,51
6,700,48
6,800,52
6,900,53
6,1000,53
6,1100,56
6,1200,58
6,1300,59
6,1400,59
6,1500,60
6,1600,61
6,1700,63
6,1800,63
6,1900,64
6,2000,-1
6,2100,64
6,2200,60
6,2300,58
7,0,51
7,100,49
7,200,44
7,300,43
7,400,44
7,500,43
7,600,42
7,700,47
7,800,46
7,900,49
7,1000,52
7,1100,53
7,1200,56
7,1300,58
7,1400,59
7,1500,61
7,1600,-1
7,1700,63
7,1800,-1
7,1900,67
7,2000,65
7,2100,-1
7,2200,60
7,2300,57
8,0,59
8,100,53
8,200,-1
8,300,54
8,400,47
8,500,48
8,600,55
8,700,52
8,800,50
8,900,60
8,1000,67
8,1100,68
8,1200,71
8,1300,69
8,1400,73
8,1500,78
8,1600,82
8,1700,84
8,1800,84
8,1900,84
8,2000,86
8,2100,83
8,2200,83
8,2300,79
9,0,73
9,100,74
9,200,69
9,300,68
9,400,90
9,500,73
9,600,74
9,700,57
9,800,57
9,900,71
9,1000,73
9,1100,75
9,1200,76
9,1300,79
9,1400,83
9,1500,84
9,1600,86
9,1700,86
9,1800,87
9,1900,87
9,2000,87
9,2100,81
9,2200,75
9,2300,70
10,0,66
10,100,56
10,200,56
10,300,56
10,400,67
10,500,83
10,600,73
10,700,75
10,800,65
10,900,65
10,1000,73
10,1100,71
10,1200,72
10,1300,74
10,1400,77
10,1500,80
10,1600,82
10,1700,83
10,1800,85
10,1900,84
10,2000,84
10,2100,76
10,2200,67
10,2300,58
11,0,51
11,100,44
11,200,42
11,300,40
11,400,36
11,500,34
11,600,39
11,700,43
11,800,44
11,900,51
11,1000,54
11,1100,58
11,1200,60
11,1300,60
11,1400,61
11,1500,62
11,1600,62
11,1700,63
11,1800,64
11,1900,66
11,2000,63
11,2100,61
11,2200,59
11,2300,53
12,0,50
12,100,51
12,200,47
12,300,45
12,400,43
12,500,40
12,600,41
12,700,45
12,800,53
12,900,58
12,1000,62
12,1100,70
12,1200,73
12,1300,81
12,1400,82
12,1500,82
12,1600,92
12,1700,96
12,1800,93
12,1900,93
12,2000,94
12,2100,90
12,2200,80
12,2300,72
13,0,65
13,100,60
13,200,57
13,300,76
13,400,68
13,500,66
13,600,70
13,700,62
13,800,57
13,900,59
13,1000,58
13,1100,59
13,1200,57
13,1300,57
13,1400,57
13,1500,56
13,1600,58
13,1700,59
13,1800,61
13,1900,61
13,2000,60
13,2100,57
13,2200,54
13,2300,50
14,0,48
14,100,46
14,200,45
14,300,45
14,400,48
14,500,49
14,600,50
14,700,51
14,800,50
14,900,51
14,1000,52
14,1100,56
14,1200,60
14,1300,68
14,1400,76
14,1500,86
14,1600,90
14,1700,92
14,1800,91
14,1900,90
14,2000,91
14,2100,90
14,2200,90
14,2300,92
15,0,91
15,100,93
15,200,94
15,300,90
15,400,89
15,500,88
15,600,87
15,700,88
15,800,86
15,900,87
15,1000,88
15,1100,88
15,1200,92
15,1300,95
15,1400,97
15,1500,97
15,1600,96
15,1700,96
15,1800,95
15,1900,93
15,2000,93
15,2100,95
15,2200,95
15,2300,92
16,0,84
16,100,79
16,200,80
16,300,74
16,400,67
16,500,63
16,600,63
16,700,55
16,800,57
16,900,63
16,1000,68
16,1100,72
16,1200,75
16,1300,75
16,1400,81
16,1500,86
16,1600,88
16,1700,85
16,1800,87
16,1900,90
16,2000,88
16,2100,85
16,2200,78
16,2300,79
17,0,79
17,100,74
17,200,66
17,300,60
17,400,60
17,500,64
17,600,66
17,700,66
17,800,71
17,900,72
17,1000,75
17,1100,78
17,1200,81
17,1300,84
17,1400,85
17,1500,85
17,1600,87
17,1700,85
17,1800,86
17,1900,87
17,2000,87
17,2100,81
17,2200,81
17,2300,79
18,0,77
18,100,76
18,200,75
18,300,77
18,400,79
18,500,84
18,600,79
18,700,76
18,800,76
18,900,77
18,1000,80
18,1100,84
18,1200,84
18,1300,84
18,1400,84
18,1500,85
18,1600,85
18,1700,87
18,1800,87
18,1900,88
18,2000,86
18,2100,85
18,2200,89
18,2300,84
19,0,82
19,100,82
19,200,81
19,300,79
19,400,80
19,500,80
19,600,81
19,700,78
19,800,77
19,900,77
19,1000,77
19,1100,79
19,1200,81
19,1300,83
19,1400,87
19,1500,90
19,1600,92
19,1700,93
19,1800,94
19,1900,94
19,2000,93
19,2100,89
19,2200,83
19,2300,82
20,0,76
20,100,72
20,200,63
20,300,67
20,400,64
20,500,65
20,600,59
20,700,59
20,800,60
20,900,63
20,1000,71
20,1100,75
20,1200,81
20,1300,84
20,1400,88
20,1500,90
20,1600,92
20,1700,93
20,1800,94
20,1900,95
20,2000,92
20,2100,87
20,2200,75
20,2300,72
21,0,69
21,100,65
21,200,54
21,300,50
21,400,48
21,500,51
21,600,51
21,700,52
21,800,58
21,900,60
21,1000,66
21,1100,76
21,1200,79
21,1300,81
21,1400,80
21,1500,83
21,1600,84
21,1700,87
21,1800,89
21,1900,88
21,2000,87
21,2100,87
21,2200,84
21,2300,78
22,0,71
22,100,67
22,200,-1
22,300,62
22,400,57
22,500,53
22,600,43
22,700,48
22,800,59
22,900,62
22,1000,64
22,1100,69
22,1200,73
